i	speed	frequency	angle	area	area/speed2	normedArea/s2	difficulty	amplitude	time	errors	product	product_-2.0	product_-1.5	product_-1.0	product_-0.5	product_0.0	product_0.5	product_1.5	product_2.0
17	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.13269	0.0	1.13269	1.13269	1.13269	1.13269	1.13269	1.13269	1.13269	1.13269	1.13269
18	3	32	90	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.024658	0.0	1.024658	1.024658	1.024658	1.024658	1.024658	1.024658	1.024658	1.024658	1.024658
19	3	4	90	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.314941	0.0	1.314941	1.314941	1.314941	1.314941	1.314941	1.314941	1.314941	1.314941	1.314941
20	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.54834	0.0	1.54834	1.54834	1.54834	1.54834	1.54834	1.54834	1.54834	1.54834	1.54834
21	5	4	45	70.90379	2.8361509999999996	0.9972120999999999	3.033362	4.5	1.506958	0.0	1.506958	1.506958	1.506958	1.506958	1.506958	1.506958	1.506958	1.506958	1.506958
22	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.689453	1.0	5.378906	3.198316643065413	3.4363242326711583	3.8034609079650075	4.390604421063698	5.378906	7.167779909990654	19.10316664320426	43.031248
23	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.02356	0.0	1.02356	1.02356	1.02356	1.02356	1.02356	1.02356	1.02356	1.02356	1.02356
24	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.4067380000000003	0.0	2.4067380000000003	2.4067380000000003	2.4067380000000003	2.4067380000000003	2.4067380000000003	2.4067380000000003	2.4067380000000003	2.4067380000000003	2.4067380000000003
25	5	1	0	0.0	0.0	0.0	3.0	4.0	1.148193	0.0	1.148193	1.148193	1.148193	1.148193	1.148193	1.148193	1.148193	1.148193	1.148193
0	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.731812	0.0	1.731812	1.731812	1.731812	1.731812	1.731812	1.731812	1.731812	1.731812	1.731812
1	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.099365	0.0	1.099365	1.099365	1.099365	1.099365	1.099365	1.099365	1.099365	1.099365	1.099365
2	3	8	180	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.539795	0.0	1.539795	1.539795	1.539795	1.539795	1.539795	1.539795	1.539795	1.539795	1.539795
3	5	32	45	29.61386	1.184555	0.41649830000000004	5.91633	4.5	3.9301760000000003	1.0	7.860352000000001	4.673793262412935	5.021600685144007	5.558108201713242	6.416118118129763	7.860352000000001	10.474485546141699	27.916013800992978	62.882816000000005
4	5	16	180	4.709085	0.18836340000000001	0.06622999	3.7421230000000003	4.5	3.7130129999999997	0.0	3.7130129999999997	3.7130129999999997	3.7130129999999997	3.7130129999999997	3.7130129999999997	3.7130129999999997	3.7130129999999997	3.7130129999999997	3.7130129999999997
5	5	8	90	29.61386	1.184555	0.41649830000000004	5.91633	4.5	2.355469	0.0	2.355469	2.355469	2.355469	2.355469	2.355469	2.355469	2.355469	2.355469	2.355469
6	3	32	45	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	1.5825200000000001	0.0	1.5825200000000001	1.5825200000000001	1.5825200000000001	1.5825200000000001	1.5825200000000001	1.5825200000000001	1.5825200000000001	1.5825200000000001	1.5825200000000001
7	3	16	180	1.695271	0.18836340000000001	0.06622999	2.245274	4.5	1.115601	0.0	1.115601	1.115601	1.115601	1.115601	1.115601	1.115601	1.115601	1.115601	1.115601
8	3	8	90	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	1.189819	0.0	1.189819	1.189819	1.189819	1.189819	1.189819	1.189819	1.189819	1.189819	1.189819
9	3	16	45	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	0.9755859	0.0	0.9755859	0.9755859	0.9755859	0.9755859	0.9755859	0.9755859	0.9755859	0.9755859	0.9755859
10	3	1	0	0.0	0.0	0.0	1.8	4.0	2.204956	0.0	2.204956	2.204956	2.204956	2.204956	2.204956	2.204956	2.204956	2.204956	2.204956
11	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.489746	0.0	2.489746	2.489746	2.489746	2.489746	2.489746	2.489746	2.489746	2.489746	2.489746
12	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.283081	0.0	1.283081	1.283081	1.283081	1.283081	1.283081	1.283081	1.283081	1.283081	1.283081
13	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	2.4971919999999996	0.0	2.4971919999999996	2.4971919999999996	2.4971919999999996	2.4971919999999996	2.4971919999999996	2.4971919999999996	2.4971919999999996	2.4971919999999996	2.4971919999999996
14	3	4	45	25.52536	2.8361520000000002	0.9972122	1.8200169999999998	4.5	1.1564940000000001	0.0	1.1564940000000001	1.1564940000000001	1.1564940000000001	1.1564940000000001	1.1564940000000001	1.1564940000000001	1.1564940000000001	1.1564940000000001	1.1564940000000001
15	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.198608	0.0	2.198608	2.198608	2.198608	2.198608	2.198608	2.198608	2.198608	2.198608	2.198608
16	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.756836	0.0	1.756836	1.756836	1.756836	1.756836	1.756836	1.756836	1.756836	1.756836	1.756836
17	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.365845	0.0	1.365845	1.365845	1.365845	1.365845	1.365845	1.365845	1.365845	1.365845	1.365845
18	3	32	90	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.2734379999999998	0.0	1.2734379999999998	1.2734379999999998	1.2734379999999998	1.2734379999999998	1.2734379999999998	1.2734379999999998	1.2734379999999998	1.2734379999999998	1.2734379999999998
19	3	4	90	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.314697	0.0	1.314697	1.314697	1.314697	1.314697	1.314697	1.314697	1.314697	1.314697	1.314697
20	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.374023	0.0	1.374023	1.374023	1.374023	1.374023	1.374023	1.374023	1.374023	1.374023	1.374023
21	5	4	45	70.90379	2.8361509999999996	0.9972120999999999	3.033362	4.5	2.06604	0.0	2.06604	2.06604	2.06604	2.06604	2.06604	2.06604	2.06604	2.06604	2.06604
22	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.491333	0.0	1.491333	1.491333	1.491333	1.491333	1.491333	1.491333	1.491333	1.491333	1.491333
23	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.421265	0.0	1.421265	1.421265	1.421265	1.421265	1.421265	1.421265	1.421265	1.421265	1.421265
24	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.298828	0.0	1.298828	1.298828	1.298828	1.298828	1.298828	1.298828	1.298828	1.298828	1.298828
25	5	1	0	0.0	0.0	0.0	3.0	4.0	1.798218	0.0	1.798218	1.798218	1.798218	1.798218	1.798218	1.798218	1.798218	1.798218	1.798218
0	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	2.4304200000000002	0.0	2.4304200000000002	2.4304200000000002	2.4304200000000002	2.4304200000000002	2.4304200000000002	2.4304200000000002	2.4304200000000002	2.4304200000000002	2.4304200000000002
1	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.815796	0.0	1.815796	1.815796	1.815796	1.815796	1.815796	1.815796	1.815796	1.815796	1.815796
2	3	8	180	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.640137	0.0	1.640137	1.640137	1.640137	1.640137	1.640137	1.640137	1.640137	1.640137	1.640137
3	5	32	45	29.61386	1.184555	0.41649830000000004	5.91633	4.5	2.663818	0.0	2.663818	2.663818	2.663818	2.663818	2.663818	2.663818	2.663818	2.663818	2.663818
4	5	16	180	4.709085	0.18836340000000001	0.06622999	3.7421230000000003	4.5	2.040039	0.0	2.040039	2.040039	2.040039	2.040039	2.040039	2.040039	2.040039	2.040039	2.040039
5	5	8	90	29.61386	1.184555	0.41649830000000004	5.91633	4.5	3.188232	0.0	3.188232	3.188232	3.188232	3.188232	3.188232	3.188232	3.188232	3.188232	3.188232
6	3	32	45	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	1.440186	0.0	1.440186	1.440186	1.440186	1.440186	1.440186	1.440186	1.440186	1.440186	1.440186
7	3	16	180	1.695271	0.18836340000000001	0.06622999	2.245274	4.5	1.7657470000000002	0.0	1.7657470000000002	1.7657470000000002	1.7657470000000002	1.7657470000000002	1.7657470000000002	1.7657470000000002	1.7657470000000002	1.7657470000000002	1.7657470000000002
8	3	8	90	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	1.306641	0.0	1.306641	1.306641	1.306641	1.306641	1.306641	1.306641	1.306641	1.306641	1.306641
9	3	16	45	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	2.215332	0.0	2.215332	2.215332	2.215332	2.215332	2.215332	2.215332	2.215332	2.215332	2.215332
10	3	1	0	0.0	0.0	0.0	1.8	4.0	1.623169	0.0	1.623169	1.623169	1.623169	1.623169	1.623169	1.623169	1.623169	1.623169	1.623169
11	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.481934	0.0	1.481934	1.481934	1.481934	1.481934	1.481934	1.481934	1.481934	1.481934	1.481934
12	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.7735599999999998	0.0	1.7735599999999998	1.7735599999999998	1.7735599999999998	1.7735599999999998	1.7735599999999998	1.7735599999999998	1.7735599999999998	1.7735599999999998	1.7735599999999998
13	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	2.522461	0.0	2.522461	2.522461	2.522461	2.522461	2.522461	2.522461	2.522461	2.522461	2.522461
14	3	4	45	25.52536	2.8361520000000002	0.9972122	1.8200169999999998	4.5	1.573975	0.0	1.573975	1.573975	1.573975	1.573975	1.573975	1.573975	1.573975	1.573975	1.573975
15	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.2727049999999998	0.0	2.2727049999999998	2.2727049999999998	2.2727049999999998	2.2727049999999998	2.2727049999999998	2.2727049999999998	2.2727049999999998	2.2727049999999998	2.2727049999999998
16	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.630615	0.0	1.630615	1.630615	1.630615	1.630615	1.630615	1.630615	1.630615	1.630615	1.630615
17	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.3747559999999999	0.0	1.3747559999999999	1.3747559999999999	1.3747559999999999	1.3747559999999999	1.3747559999999999	1.3747559999999999	1.3747559999999999	1.3747559999999999	1.3747559999999999
18	3	32	90	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	3.9554440000000004	0.0	3.9554440000000004	3.9554440000000004	3.9554440000000004	3.9554440000000004	3.9554440000000004	3.9554440000000004	3.9554440000000004	3.9554440000000004	3.9554440000000004
19	3	4	90	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.6473389999999999	0.0	1.6473389999999999	1.6473389999999999	1.6473389999999999	1.6473389999999999	1.6473389999999999	1.6473389999999999	1.6473389999999999	1.6473389999999999	1.6473389999999999
20	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.482056	0.0	1.482056	1.482056	1.482056	1.482056	1.482056	1.482056	1.482056	1.482056	1.482056
21	5	4	45	70.90379	2.8361509999999996	0.9972120999999999	3.033362	4.5	2.3394779999999997	0.0	2.3394779999999997	2.3394779999999997	2.3394779999999997	2.3394779999999997	2.3394779999999997	2.3394779999999997	2.3394779999999997	2.3394779999999997	2.3394779999999997
22	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	3.005249	0.0	3.005249	3.005249	3.005249	3.005249	3.005249	3.005249	3.005249	3.005249	3.005249
23	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.682007	0.0	1.682007	1.682007	1.682007	1.682007	1.682007	1.682007	1.682007	1.682007	1.682007
24	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.1394040000000003	0.0	2.1394040000000003	2.1394040000000003	2.1394040000000003	2.1394040000000003	2.1394040000000003	2.1394040000000003	2.1394040000000003	2.1394040000000003	2.1394040000000003
25	5	1	0	0.0	0.0	0.0	3.0	4.0	1.5897219999999999	0.0	1.5897219999999999	1.5897219999999999	1.5897219999999999	1.5897219999999999	1.5897219999999999	1.5897219999999999	1.5897219999999999	1.5897219999999999	1.5897219999999999
0	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	2.114868	0.0	2.114868	2.114868	2.114868	2.114868	2.114868	2.114868	2.114868	2.114868	2.114868
1	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	2.3565669999999996	0.0	2.3565669999999996	2.3565669999999996	2.3565669999999996	2.3565669999999996	2.3565669999999996	2.3565669999999996	2.3565669999999996	2.3565669999999996	2.3565669999999996
2	3	8	180	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.683228	0.0	1.683228	1.683228	1.683228	1.683228	1.683228	1.683228	1.683228	1.683228	1.683228
3	5	32	45	29.61386	1.184555	0.41649830000000004	5.91633	4.5	2.505005	0.0	2.505005	2.505005	2.505005	2.505005	2.505005	2.505005	2.505005	2.505005	2.505005
4	5	16	180	4.709085	0.18836340000000001	0.06622999	3.7421230000000003	4.5	1.922607	0.0	1.922607	1.922607	1.922607	1.922607	1.922607	1.922607	1.922607	1.922607	1.922607
5	5	8	90	29.61386	1.184555	0.41649830000000004	5.91633	4.5	2.064819	0.0	2.064819	2.064819	2.064819	2.064819	2.064819	2.064819	2.064819	2.064819	2.064819
6	3	32	45	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	2.540405	0.0	2.540405	2.540405	2.540405	2.540405	2.540405	2.540405	2.540405	2.540405	2.540405
7	3	16	180	1.695271	0.18836340000000001	0.06622999	2.245274	4.5	1.7562259999999998	0.0	1.7562259999999998	1.7562259999999998	1.7562259999999998	1.7562259999999998	1.7562259999999998	1.7562259999999998	1.7562259999999998	1.7562259999999998	1.7562259999999998
8	3	8	90	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	1.389282	0.0	1.389282	1.389282	1.389282	1.389282	1.389282	1.389282	1.389282	1.389282	1.389282
9	3	16	45	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.232422	0.0	1.232422	1.232422	1.232422	1.232422	1.232422	1.232422	1.232422	1.232422	1.232422
10	3	1	0	0.0	0.0	0.0	1.8	4.0	1.5896	0.0	1.5896	1.5896	1.5896	1.5896	1.5896	1.5896	1.5896	1.5896	1.5896
11	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	2.2651369999999997	0.0	2.2651369999999997	2.2651369999999997	2.2651369999999997	2.2651369999999997	2.2651369999999997	2.2651369999999997	2.2651369999999997	2.2651369999999997	2.2651369999999997
12	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.6817630000000001	0.0	1.6817630000000001	1.6817630000000001	1.6817630000000001	1.6817630000000001	1.6817630000000001	1.6817630000000001	1.6817630000000001	1.6817630000000001	1.6817630000000001
13	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	1.9151610000000001	0.0	1.9151610000000001	1.9151610000000001	1.9151610000000001	1.9151610000000001	1.9151610000000001	1.9151610000000001	1.9151610000000001	1.9151610000000001	1.9151610000000001
14	3	4	45	25.52536	2.8361520000000002	0.9972122	1.8200169999999998	4.5	1.6485599999999998	0.0	1.6485599999999998	1.6485599999999998	1.6485599999999998	1.6485599999999998	1.6485599999999998	1.6485599999999998	1.6485599999999998	1.6485599999999998	1.6485599999999998
15	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.730957	0.0	1.730957	1.730957	1.730957	1.730957	1.730957	1.730957	1.730957	1.730957	1.730957
16	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	1.357544	0.0	1.357544	1.357544	1.357544	1.357544	1.357544	1.357544	1.357544	1.357544	1.357544
17	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.96521	0.0	1.96521	1.96521	1.96521	1.96521	1.96521	1.96521	1.96521	1.96521	1.96521
18	3	32	90	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.2647709999999999	0.0	1.2647709999999999	1.2647709999999999	1.2647709999999999	1.2647709999999999	1.2647709999999999	1.2647709999999999	1.2647709999999999	1.2647709999999999	1.2647709999999999
19	3	4	90	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.7236330000000002	0.0	1.7236330000000002	1.7236330000000002	1.7236330000000002	1.7236330000000002	1.7236330000000002	1.7236330000000002	1.7236330000000002	1.7236330000000002	1.7236330000000002
20	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	2.50647	0.0	2.50647	2.50647	2.50647	2.50647	2.50647	2.50647	2.50647	2.50647	2.50647
21	5	4	45	70.90379	2.8361509999999996	0.9972120999999999	3.033362	4.5	1.806396	0.0	1.806396	1.806396	1.806396	1.806396	1.806396	1.806396	1.806396	1.806396	1.806396
22	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.431763	0.0	1.431763	1.431763	1.431763	1.431763	1.431763	1.431763	1.431763	1.431763	1.431763
23	3	32	180	0.8901154	0.09890171	0.03477458	2.04167	4.5	1.057617	0.0	1.057617	1.057617	1.057617	1.057617	1.057617	1.057617	1.057617	1.057617	1.057617
24	5	8	180	8.911724000000001	0.356469	0.1253372	4.315533	4.5	2.905396	1.0	5.810792	3.455117595100446	3.7122354175015713	4.108850427264541	4.743137181627931	5.810792	7.7432991315956095	20.637008325670347	46.486336
25	5	1	0	0.0	0.0	0.0	3.0	4.0	1.5983889999999998	0.0	1.5983889999999998	1.5983889999999998	1.5983889999999998	1.5983889999999998	1.5983889999999998	1.5983889999999998	1.5983889999999998	1.5983889999999998	1.5983889999999998
0	5	16	45	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	2.115112	0.0	2.115112	2.115112	2.115112	2.115112	2.115112	2.115112	2.115112	2.115112	2.115112
1	5	4	90	48.10069	1.9240279999999998	0.6765025	5.626163	4.5	1.915039	0.0	1.915039	1.915039	1.915039	1.915039	1.915039	1.915039	1.915039	1.915039	1.915039
2	3	8	180	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.814575	0.0	1.814575	1.814575	1.814575	1.814575	1.814575	1.814575	1.814575	1.814575	1.814575
3	5	32	45	29.61386	1.184555	0.41649830000000004	5.91633	4.5	2.090576	0.0	2.090576	2.090576	2.090576	2.090576	2.090576	2.090576	2.090576	2.090576	2.090576
4	5	16	180	4.709085	0.18836340000000001	0.06622999	3.7421230000000003	4.5	2.8470459999999997	0.0	2.8470459999999997	2.8470459999999997	2.8470459999999997	2.8470459999999997	2.8470459999999997	2.8470459999999997	2.8470459999999997	2.8470459999999997	2.8470459999999997
5	5	8	90	29.61386	1.184555	0.41649830000000004	5.91633	4.5	1.7725830000000002	0.0	1.7725830000000002	1.7725830000000002	1.7725830000000002	1.7725830000000002	1.7725830000000002	1.7725830000000002	1.7725830000000002	1.7725830000000002	1.7725830000000002
6	3	32	45	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	1.29895	0.0	1.29895	1.29895	1.29895	1.29895	1.29895	1.29895	1.29895	1.29895	1.29895
7	3	16	180	1.695271	0.18836340000000001	0.06622999	2.245274	4.5	1.689941	0.0	1.689941	1.689941	1.689941	1.689941	1.689941	1.689941	1.689941	1.689941	1.689941
8	3	8	90	10.66099	1.184555	0.41649830000000004	3.5497980000000005	4.5	3.3884279999999998	0.0	3.3884279999999998	3.3884279999999998	3.3884279999999998	3.3884279999999998	3.3884279999999998	3.3884279999999998	3.3884279999999998	3.3884279999999998	3.3884279999999998
9	3	16	45	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	2.322998	0.0	2.322998	2.322998	2.322998	2.322998	2.322998	2.322998	2.322998	2.322998	2.322998
10	3	1	0	0.0	0.0	0.0	1.8	4.0	2.03125	0.0	2.03125	2.03125	2.03125	2.03125	2.03125	2.03125	2.03125	2.03125	2.03125
11	3	16	90	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.773438	0.0	1.773438	1.773438	1.773438	1.773438	1.773438	1.773438	1.773438	1.773438	1.773438
12	5	4	180	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.031982	0.0	2.031982	2.031982	2.031982	2.031982	2.031982	2.031982	2.031982	2.031982	2.031982
13	5	8	45	65.56818	2.6227270000000003	0.9221705	3.861265	4.5	2.3389889999999998	0.0	2.3389889999999998	2.3389889999999998	2.3389889999999998	2.3389889999999998	2.3389889999999998	2.3389889999999998	2.3389889999999998	2.3389889999999998	2.3389889999999998
14	3	4	45	25.52536	2.8361520000000002	0.9972122	1.8200169999999998	4.5	2.706299	0.0	2.706299	2.706299	2.706299	2.706299	2.706299	2.706299	2.706299	2.706299	2.706299
15	3	4	180	5.971319	0.6634799	0.23328449999999998	3.087812	4.5	1.6984860000000002	0.0	1.6984860000000002	1.6984860000000002	1.6984860000000002	1.6984860000000002	1.6984860000000002	1.6984860000000002	1.6984860000000002	1.6984860000000002	1.6984860000000002
16	5	16	90	16.587	0.6634799	0.23328449999999998	5.146354	4.5	2.113892	0.0	2.113892	2.113892	2.113892	2.113892	2.113892	2.113892	2.113892	2.113892	2.113892
17	3	8	45	23.60454	2.6227270000000003	0.9221705	2.3167590000000002	4.5	1.6573490000000002	0.0	1.6573490000000002	1.6573490000000002	1.6573490000000002	1.6573490000000002	1.6573490000000002	1.6573490000000002	1.6573490000000002	1.6573490000000002	1.6573490000000002
18	3	32	90	3.2082200000000003	0.35646890000000003	0.1253372	2.5893200000000003	4.5	1.914795	0.0	1.914795	1.914795	1.914795	1.914795	1.914795	1.914795	1.914795	1.914795	1.914795
19	3	4	90	17.31625	1.9240279999999998	0.6765026	3.375697	4.5	1.8393549999999999	0.0	1.8393549999999999	1.8393549999999999	1.8393549999999999	1.8393549999999999	1.8393549999999999	1.8393549999999999	1.8393549999999999	1.8393549999999999	1.8393549999999999
20	5	32	180	2.472543	0.09890171	0.03477458	3.4027839999999996	4.5	1.415771	0.0	1.415771	1.415771	1.415771	1.415771	1.415771	1.415771	1.415771	1.415771	1.415771
21	5	4	45	70.90379	2.8361509999999996	0.9972120999999999	3.033362	4.5	1.497925	0.0	1.497925	1.497925	1.497925	1.497925	1.497925	1.497925	1.497925	1.497925	1.497925
22	5	32	90	8.911724000000001	0.356469	0.1253372	4.315533	4.5	1.773926	0.0	1.773926	1.773926	1.773926	1.773926	1.773926	1.773926	1.773926	1.773926	1.773926
